196947,140,23,60,299,611,199,1140,147,130,134,27,288,88,1340,293,241,532,1320,372,1271,39,913,2416,741,75,248,1771,167,9,109,66,271,313,3,21,26,96,30,132,301,177,1024,325,24,733,176,634,255,0,125,1431,279,190,252,20,1499,117,153,210,74,41,504,337,97,863,33,186,2679,314,101,44,1229,807,234,336,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__
336632,1,0,0,0,0,0,0,0,0,0,0,0,363,0,0,510,398,0,0,0,0,1,1,849,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,924,0,0,0,0,0,0,0,0,36,0,0,0,0,520,0,0,9,0,0,0,0,0,12,0,0,0,16,0,0,0,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__muciniphila
266976,6,0,5,5,5,7,33,1,0,2,4,0,1,0,0,3,3,19,11,10,11,37,5,0,4,9,1,0,0,4,6,2,7,0,2,5,3,0,0,2,0,1,45,0,26,4,19,6,3,0,7,1,37,0,0,29,0,22,0,0,0,4,0,1,6,2,4,0,51,1,15,0,40,3,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
387615,1,4,11,0,14,6,0,7,12,0,0,0,1,3,2,0,0,0,0,0,3,0,7,0,11,7,0,2,0,1,0,0,7,5,4,1,1,3,26,11,14,37,3,1,1,0,6,6,1,12,7,13,3,1,16,1,6,0,1,0,8,0,10,12,0,7,4,4,7,2,3,0,5,12,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
346291,0,0,0,0,0,58,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,25,79,0,3070,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,1420,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
197980,25,8,72,25,1,2,7,20,34,22,5,18,14,34,154,37,100,132,8,76,2,83,21,13,1,26,88,11,3,39,29,17,52,0,11,18,28,9,25,4,26,13,0,4,16,39,72,13,12,24,90,85,32,62,4,138,1,10,24,92,32,40,81,127,77,6,73,92,37,57,8,160,2,10,19,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
278753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
313499,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,81,0,0,0,1,0,0,0,0,1,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
430194,40,0,4,64,37,66,42,3,51,134,79,63,65,4,83,32,211,360,105,66,29,731,66,151,15,22,239,45,5,123,239,6,86,1,147,62,44,0,27,14,2,121,191,12,199,72,300,134,212,31,360,6,445,106,0,343,38,240,443,394,78,235,234,44,85,9,187,476,197,35,36,257,40,12,43,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
3761972,0,0,0,0,0,0,0,0,0,56,114,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,7,0,4,0,0,0,0,0,0,0,0,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__Fluviicola; s__
463794,5,4,5,2,1,3,5,23,8,28,1,3,0,36,0,0,2,9,3,4,0,2,6,0,12,8,51,42,2,0,1,22,5,0,2,0,0,2,1,0,0,0,1,12,0,7,11,0,0,0,26,0,0,0,3,1,0,4,0,0,5,1,11,1,5,1,9,0,0,24,2,1,19,9,0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
808052,0,0,0,0,0,0,0,0,0,51,107,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,4,0,4,0,0,0,0,0,0,0,0,k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
418501,60,48,94,8,18,33,21,59,60,45,4,11,16,132,0,12,96,9,3,4,8,28,39,0,10,90,70,73,16,0,12,144,41,26,13,3,66,14,105,31,119,93,10,28,0,36,43,54,4,80,74,76,11,19,18,146,23,76,1,11,34,29,1,43,7,2,1,33,3,20,20,50,40,50,21,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__AF12; s__
335267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
331772,150,22,39,68,91,163,509,49,58,1,87,58,120,57,95,49,48,191,151,151,319,142,135,197,10,45,114,44,6,32,143,41,82,6,408,78,30,14,32,28,13,196,282,11,227,22,267,87,143,27,167,95,154,530,10,51,38,8,168,28,96,24,32,314,38,9,21,73,98,136,40,95,44,26,43,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
771177,7,6,35,3,2,0,0,11,5,0,0,5,1,0,0,0,3,0,2,1,2,0,5,1,1,2,2,5,1,0,0,2,0,0,2,0,0,0,11,1,2,1,1,6,0,1,0,0,1,0,1,1,0,1,4,2,0,0,0,0,7,3,0,2,1,0,3,11,1,0,0,0,7,0,1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
343581,1,0,5,0,7,1,1,11,6,3,16,3,1,0,5,0,1,0,44,4,0,0,5,0,1,12,16,0,4,2,3,3,0,0,2,0,1,0,0,6,6,0,0,5,7,1,2,32,0,0,1,4,4,4,0,4,7,0,0,4,1,0,7,0,0,48,0,0,6,15,1,2,0,0,3,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
336810,6,3,1,3,10,0,0,0,0,0,2,9,2,0,0,0,0,1,1,1,11,3,0,0,0,2,2,10,24,0,5,5,2,0,0,0,0,0,2,0,0,0,2,1,1,9,1,0,0,0,1,1,1,3,0,1,0,0,0,0,0,2,6,0,0,0,1,0,0,0,6,0,12,1,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
185550,0,0,2,0,0,1,4,0,1,1,29,19,0,0,0,1,0,12,8,4,1,2,2,0,0,0,14,14,4,3,4,3,0,2,0,1,0,3,0,0,0,1,0,0,5,3,4,1,2,0,3,0,0,0,0,4,0,3,0,1,0,0,0,1,55,0,0,0,0,0,0,0,3,1,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
263111,3,1,1,0,2,1,7,0,4,84,420,30,0,2,1,0,0,0,1,0,10,0,5,1,0,7,1,81,5,1,4,7,0,0,5,6,3,1,1,0,0,4,3,0,4,1,21,14,2,2,17,4,122,0,1,1,9,1,0,16,1,0,3,1,88,0,0,0,11,0,0,0,7,1,1,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
264489,23,3,22,5,168,39,1,1,0,0,85,35,28,0,16,0,0,1,0,1,0,0,4,0,0,9,0,8,0,0,13,0,1,2,5,0,0,24,15,0,2,89,7,4,0,0,0,36,0,0,0,0,0,19,0,1,0,3,0,0,0,0,0,0,13,1,0,0,0,29,12,0,1,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
2897325,3,4,10,10,37,17,1,21,9,8,5,3,3,9,2,1,0,14,0,0,7,4,10,0,3,10,2,4,2,3,1,2,21,6,8,0,6,11,47,3,19,5,5,3,2,11,0,1,0,1,4,14,8,4,4,4,8,0,6,2,16,0,7,5,1,4,1,5,18,1,4,2,31,1,7,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__
312515,4,7,7,1,0,0,0,8,1,10,0,2,4,2,7,1,2,56,2,0,0,3,14,5,0,0,1,2,2,1,1,3,1,5,0,0,0,7,11,10,4,1,2,1,1,60,7,0,6,10,0,1,3,4,0,2,0,1,0,0,0,1,0,0,21,1,3,6,0,0,2,2,1,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
177414,1,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3,0,3,1,0,0,7,18,5,0,1,3,0,0,0,1,1,1,4,1,0,1,0,0,3,10,0,4,0,0,3,0,1,0,1,0,0,2,0,0,1,3,0,3,1,5,0,2,0,1,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
556126,11,101,29,36,4,61,46,261,20,1,7,8,52,4,70,67,55,57,167,6,3,102,58,145,99,393,40,41,41,42,39,46,2,0,10,2,3,228,5,75,34,34,108,103,95,7,10,39,0,0,14,6,27,45,0,80,10,66,92,33,4,51,166,1,146,10,77,396,47,39,18,187,4,303,13,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
188697,0,0,0,0,0,0,3,0,0,8,0,0,0,61,0,1,0,0,0,0,0,26,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
228601,224,301,1517,61,14,271,37,139,152,192,7,1,38,0,23,28,0,87,119,71,1,2,248,21,123,236,91,1517,248,127,23,660,83,185,41,4,44,139,223,651,285,12,16,240,51,542,123,1060,0,1818,9,209,70,154,124,169,127,16,24,176,36,0,576,38,41,27,287,0,240,10,695,23,117,668,123,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
355175,0,0,5,1,10,5,0,5,11,0,1,0,0,1,0,0,0,3,0,0,0,0,3,0,4,9,1,8,2,0,0,2,1,0,2,0,2,0,2,1,0,0,0,1,0,0,2,0,0,0,0,0,3,0,4,2,1,1,0,2,0,0,3,4,0,4,0,0,2,2,0,0,4,8,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
351449,13,4,24,14,112,54,5,27,29,3,36,1,9,4,47,6,1,30,0,0,3,6,4,0,25,28,52,12,50,58,0,6,222,2,42,15,10,18,20,7,16,0,0,11,57,2,15,62,1,1,21,4,34,13,95,73,69,6,2,30,26,2,92,5,18,65,11,4,53,6,103,3,51,4,1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
354800,5,2,1,0,20,4,1,14,4,0,3,12,3,2,6,0,0,1,2,0,8,1,8,2,0,0,1,15,2,0,1,4,0,9,35,1,6,2,4,8,1,0,7,3,1,1,0,7,0,0,0,5,6,6,66,13,0,4,2,0,0,0,0,0,0,3,1,10,4,4,0,0,11,4,53,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
342786,0,0,0,0,0,0,0,0,0,1,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,20,1,0,0,0,3,0,0,0,6,0,0,0,2,8,3,6,0,12,27,1,2,0,14,19,1,0,1,3,0,0,0,10,0,8,17,0,0,5,0,15,9,16,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
318320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,127,8,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
206421,3,4,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,0,3,0,1,0,2,7,9,0,1,0,2,0,0,0,0,0,4,0,0,1,0,1,15,9,2,9,0,3,3,0,0,0,0,0,0,3,0,0,0,1,0,1,0,4,0,0,0,0,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
266343,2,27,29,1,15,15,2,8,11,3,0,5,2,2,3,0,0,1,10,3,0,1,21,0,0,15,26,10,3,2,9,3,0,2,5,2,6,4,21,5,0,3,7,0,1,1,4,32,4,2,7,13,9,3,5,10,3,2,0,0,0,0,6,0,10,1,2,2,8,7,7,12,12,2,1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4432841,4,0,0,0,2,1,0,7,14,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,9,9,1,0,0,0,1,0,0,0,9,0,0,0,8,26,0,0,0,0,0,0,0,0,1,0,0,45,0,0,0,6,0,0,8,0,0,0,0,k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__
195711,0,91,58,21,20,3,13,16,27,5,2,5,76,29,15,3,2,0,61,0,4,17,51,14,19,42,2,3,27,63,9,59,45,120,29,0,12,82,132,59,61,18,4,9,14,21,11,27,21,79,4,10,114,8,17,62,77,81,5,10,2,1,0,19,3,23,4,16,51,43,32,31,66,0,21,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
348038,0,0,1,11,0,1,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,8,1,0,1,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,1,0,0,2,25,0,2,0,87,0,0,0,8,0,101,0,4,0,4,6,108,0,6,6,13,0,1,0,0,0,2,2,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
277143,0,0,0,0,0,0,10,0,0,0,0,11,2,0,0,1,0,0,29,20,0,5,0,59,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,35,0,1,0,0,3,1,0,0,0,0,2,0,0,0,2,11,0,0,12,0,0,0,0,0,4,0,3,2,0,0,0,0,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__
589071,7,0,0,0,2,0,5,1,0,0,2,0,2,3,0,1,0,1,15,0,0,9,2,18,1,1,2,0,1,0,6,0,1,0,0,0,1,1,0,1,4,2,8,2,1,0,1,1,0,2,2,1,0,0,0,1,1,0,2,1,0,25,0,0,10,0,1,23,11,4,4,6,2,2,88,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uniformis
411486,16,0,0,0,0,0,0,0,0,0,0,9,1,0,2,1,1,2,0,1,0,0,1,0,0,0,2,0,0,8,2,0,34,0,0,1,2,0,0,0,0,0,3,0,3,0,0,5,0,0,0,0,3,1,0,1,1,3,1,0,0,0,0,10,0,0,1,0,0,0,0,1,0,1,0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
250270,5,0,9,0,3,2,0,0,1,2,0,0,1,3,2,0,0,0,2,0,1,0,5,1,4,3,22,19,3,1,13,0,18,0,0,0,0,0,7,1,8,0,0,1,2,4,0,40,15,0,0,0,0,0,31,4,0,0,8,2,0,0,1,3,0,11,27,50,0,5,4,12,2,2,13,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
354957,2,49,243,1,0,0,0,0,0,2,5,2,15,7,5,0,0,1,2,4,0,0,6,0,6,7,15,30,68,0,0,3,6,0,0,0,5,12,0,0,8,11,11,1,13,7,38,7,0,0,9,0,8,18,1,24,0,3,2,30,0,0,23,0,1,17,0,0,52,5,1,3,109,5,5,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
227886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
198865,3,8,6,0,0,1,1,2,4,0,0,0,7,1,2,12,3,7,6,1,1,2,0,4,0,5,1,1,0,17,25,6,0,2,2,0,0,4,2,8,2,4,17,0,8,0,1,13,17,2,15,0,1,0,0,3,0,0,1,0,3,0,1,2,0,1,1,6,5,2,1,4,2,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
274204,14,40,2,2,34,4,0,20,10,2,2,3,7,18,1,0,0,0,1,0,0,0,2,0,0,7,2,36,6,1,3,0,59,9,3,0,0,0,21,0,9,3,1,0,0,2,0,5,0,0,3,0,1,3,42,1,0,0,0,0,0,0,0,1,0,3,0,1,8,6,0,0,0,0,1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
3013444,270,227,598,174,122,290,55,1319,322,345,68,40,75,1845,219,38,40,61,100,74,14,410,239,30,330,200,82,1077,389,29,98,753,308,258,207,53,37,545,308,184,1493,121,31,189,121,953,168,536,0,1777,803,121,266,333,110,118,263,29,13,211,550,59,1042,100,99,115,10,41,498,24,18,264,2402,190,351,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__
210908,0,0,0,0,0,0,0,0,0,17,86,40,0,0,1,58,65,0,0,0,0,0,43,10,5,7,0,0,0,0,0,4,17,0,1,7,11,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,137,0,0,0,0,19,0,19,2,0,0,1,1,55,0,0,2,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
271255,7,710,2217,5,0,63,1,386,345,3,0,84,1,148,2,0,20,13,0,3,127,24,16,6,245,1679,12,1,1612,112,23,8,375,4,183,12,0,4,360,2861,492,46,6,0,69,12,431,0,0,965,278,0,46,34,0,1581,28,1,342,0,1,0,41,6,1,0,164,687,0,11,1,6,344,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
180869,3,0,2,1,0,0,0,1,2,0,0,1,2,9,5,0,0,0,9,2,0,9,0,12,0,2,1,8,0,0,0,6,0,0,3,0,2,2,0,0,2,0,8,0,0,1,0,1,0,0,8,0,0,0,2,5,0,2,3,0,0,4,0,5,1,1,48,52,0,2,0,17,0,0,0,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__
190673,26,7,19,14,56,67,85,26,44,20,94,20,36,8,20,33,70,90,23,155,162,85,74,16,6,24,24,4,1,18,32,23,6,2,137,69,17,4,11,3,2,33,126,2,55,1,196,29,54,18,91,44,87,119,10,88,30,35,49,12,7,7,40,93,69,10,28,63,38,63,42,78,17,8,49,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
264014,23,42,76,0,112,5,1,93,125,6,96,3,5,6,3,2,3,23,17,1,34,10,0,0,11,22,22,8,36,15,1,6,2,12,44,2,77,17,210,17,18,5,15,6,24,6,49,1,2,13,28,65,12,36,16,36,1,2,0,0,2,0,5,58,1,9,4,68,85,0,7,0,19,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
331747,0,3,1,0,101,0,0,1,8,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,1,0,2,1,0,0,64,26,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3,0,0,0,0,10,0,10,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
2120784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
1110378,5,1,9,0,14,4,0,8,19,1,0,0,9,62,2,0,0,1,0,0,1,3,9,0,4,10,6,1,0,7,0,1,1,3,15,1,24,1,39,6,11,26,10,2,10,0,6,9,4,9,15,11,0,1,16,5,1,0,6,10,2,0,5,9,2,3,2,75,9,7,18,0,0,2,1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
275483,0,0,0,0,0,0,0,0,5,5,0,0,0,28,0,0,2,0,0,12,0,1,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
231563,3,0,25,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,11,22,0,8,0,0,0,0,8,73,0,0,16,0,0,0,0,0,0,3,0,1,0,0,0,0,36,0,6,0,0,1,0,0,46,0,0,0,29,0,0,9,0,0,0,1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
262625,1,0,0,0,21,1,0,0,0,3,5,0,2,13,0,11,0,6,0,1,0,0,2,0,0,0,0,3,0,2,0,0,24,0,0,0,0,0,1,0,0,0,2,0,0,0,0,3,0,0,3,0,46,2,0,3,0,0,0,0,3,3,0,1,0,0,0,0,9,0,15,1,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
174056,74,53,175,24,334,96,173,200,127,7,18,3,13,94,89,24,3,16,5,23,424,6,29,36,25,98,9,5,1,50,34,108,55,27,470,65,18,38,69,24,138,239,35,5,201,33,288,32,40,136,169,90,87,113,288,63,479,18,37,0,44,0,101,104,1,43,12,5,10,68,31,5,232,16,562,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
276985,54,18,35,0,86,7,7,0,1,3,1,9,11,7,30,4,7,41,3,8,9,7,36,1,8,22,0,7,3,15,6,2,33,0,0,7,22,0,12,3,0,0,47,27,7,1,12,3,0,0,7,14,31,35,0,15,5,4,6,4,3,10,14,1,1,0,11,1,9,7,11,7,108,3,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
262258,5,2,0,0,10,0,1,0,1,0,0,0,26,24,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,13,16,0,4,4,2,5,0,0,0,0,17,5,14,3,0,1,0,0,0,7,0,1,0,0,0,0,0,2,0,8,1,0,13,0,0,3,3,9,2,3,35,0,0,1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
259912,0,2,3,0,42,12,1,3,0,0,1,1,0,1,4,0,0,1,0,0,2,1,0,0,1,5,2,0,0,0,0,0,0,2,16,0,2,0,0,5,3,3,2,0,17,0,4,2,1,0,5,0,3,1,4,21,2,0,2,2,1,0,1,0,0,1,3,4,6,5,0,2,1,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
407963,0,1,11,0,0,1,0,18,39,0,0,0,1,8,16,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,36,12,0,2,12,24,2,87,48,1,0,0,0,2,2,25,6,0,10,0,2,13,2,0,0,0,0,0,0,0,22,0,7,0,69,0,9,0,1,4,2,14,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
338644,0,1,0,0,1,0,0,1,3,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,2,8,0,0,1,0,3,0,0,0,1,1,0,1,31,1,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,19,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__
215214,33,3,0,0,10,82,1649,0,0,1,45,803,18,0,0,15,1,9,7,220,161,6,16,31,0,7,108,0,1,214,93,97,0,0,85,296,10,1,0,0,0,501,6,2,507,9,8,3,59,0,1,210,316,136,0,232,64,147,456,1,61,3,0,29,498,0,43,5,424,15,60,4,1,1,10,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
381666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,11,0,0,0,0,0,1,2,0,1,0,0,32,2,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__
351478,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
306699,21,0,0,6,58,12,0,5,2,5,7,9,0,0,0,1,1,8,3,0,14,10,2,1,0,0,34,11,11,1,0,3,2,0,0,0,0,0,1,0,0,1,4,0,0,0,0,1,0,0,3,0,5,0,5,0,4,2,0,3,7,2,0,0,8,0,1,0,2,0,14,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
